States,Visitors,Longitude,Latitude,total_visitor_per_10k_pop
Johor,15805,103.412,2.00649,1.5805
Kedah,13444,100.647,5.80958,1.3444
Kelantan,7549,102.005,5.40349,0.7549
Melaka,15559,102.293,2.32162,1.5559
Negeri Sembilan,14959,102.149,2.70857,1.4959
Pahang,16456,102.491,3.84557,1.6456
Pulau Pinang,13128,100.261,5.36839,1.3128
Perak,17108,101.059,4.74737,1.7108
Perlis,1951,100.253,6.52169,0.1951
Selangor,27579,101.428,3.3078,2.7579
Terengganu,11761,103.013,4.94214,1.1761
Sabah,16080,117.095,5.31115,1.608
Sarawak,17901,113.344,2.44952,1.7901
Kuala Lumpur,22233,101.698,3.13836,2.2233
Labuan,331,115.222,5.32524,0.0331
Putrajaya,1900,101.706,2.93814,0.19
